Sku #,Store #,Available Qty
8411320,60,24
8411320,1,2557
8411321,2,18
8411321,3,91
8411321,4,49
8411321,5,96
8411321,6,43
8411321,7,1
8411321,8,96
8411321,9,26
8411321,10,15
8411321,11,82
8411321,12,27
8411321,13,36
8411321,14,77
8411321,15,36
8411321,16,85
8411321,17,52
8411321,18,70
8411321,19,94
8411321,20,36
8411321,21,74
8411321,22,41
8411321,23,58
8411321,24,6
8411321,25,51
8411321,26,13
8411321,27,1
8411321,28,95
8411321,29,29
8411321,30,41
8411321,31,61
8411321,32,97
8411321,33,6
8411321,34,38
8411321,35,15
8411321,36,89
8411321,37,7
8411321,38,79
8411321,39,55
8411321,40,2
8411321,41,37
8411321,42,60
8411321,43,93
8411321,44,29
8411321,45,76
8411321,46,20
8411321,48,5
8411321,49,11
8411321,50,46
8411321,51,63
8411321,52,21
8411321,53,76
8411321,54,87
8411321,55,34
8411321,56,8
8411321,58,82
8411321,59,51
8411321,60,31
8411321,1,2718
8411322,2,75
8411322,3,99
8411322,4,61
8411322,5,87
8411322,6,15
8411322,7,72
8411322,8,69
8411322,9,20
8411322,10,58
8411322,11,79
8411322,12,16
8411322,13,56
8411322,14,92
8411322,15,27
8411322,16,95
8411322,17,9
8411322,18,7
8411322,19,31
8411322,20,88
8411322,21,84
8411322,22,48
8411322,23,36
8411322,24,87
8411322,25,67
8411322,26,57
8411322,27,38
8411322,28,57
8411322,29,14
8411322,30,22
8411322,31,31
8411322,32,19
8411322,33,52
8411322,34,73
8411322,35,83
8411322,36,50
8411322,37,34
8411322,38,34
8411322,39,44
8411322,40,84
8411322,41,13
8411322,42,21
8411322,43,41
8411322,44,10
8411322,45,72
8411322,46,8
8411322,48,81
8411322,49,47
8411322,50,34
8411322,51,78
8411322,52,35
8411322,53,99
8411322,54,63
8411322,55,23
8411322,56,87
8411322,58,26
8411322,59,57
8411322,60,40
8411322,1,2905
8411323,2,55
8411323,3,89
8411323,4,76
8411323,5,45
8411323,6,84
8411323,7,72
8411323,8,66
8411323,9,17
8411323,10,19
8411323,11,72
8411323,12,79
8411323,13,84
8411323,14,23
8411323,15,89
8411323,16,86
8411323,17,33
8411323,18,33
8411323,19,9
8411323,20,58
8411323,21,62
8411323,22,64
8411323,23,30
8411323,24,42
8411323,25,27
8411323,26,55
8411323,27,10
8411323,28,62
8411323,29,94
8411323,30,42
8411323,31,59
8411323,32,6
8411323,33,21
8411323,34,51
8411323,35,44
8411323,36,46
8411323,37,34
8411323,38,76
8411323,39,69
8411323,40,85
8411323,41,45
8411323,42,90
8411323,43,100
8411323,44,26
8411323,45,41
8411323,46,48
8411323,48,50
8411323,49,4
8411323,50,17
8411323,51,36
8411323,52,67
8411323,53,66
8411323,54,44
8411323,55,3
8411323,56,24
8411323,58,9
8411323,59,14
8411323,60,92
8411323,1,2844
8411324,2,57
8411324,3,91
8411324,4,78
8411324,5,72
8411324,6,58
8411324,7,58
8411324,8,28
8411324,9,44
8411324,10,33
8411324,11,47
8411324,12,71
8411324,13,78
8411324,14,21
8411324,15,3
8411324,16,58
8411324,17,41
8411324,18,97
8411324,19,39
8411324,20,24
8411324,21,35
8411324,22,82
8411324,23,38
8411324,24,13
8411324,25,7
8411324,26,94
8411324,27,62
8411324,28,83
8411324,29,25
8411324,30,32
8411324,31,98
8411324,32,59
8411324,33,53
8411324,34,45
8411324,35,90
8411324,36,60
8411324,37,96
8411324,38,98
8411324,39,83
8411324,40,71
8411324,41,66
8411324,42,38
8411324,43,16
8411324,44,86
8411324,45,71
8411324,46,56
8411324,48,37
8411324,49,38
8411324,50,72
8411324,51,71
8411324,52,81
8411324,53,50
8411324,54,63
8411324,55,47
8411324,56,55
8411324,58,12
8411324,59,7
8411324,60,65
8411324,1,3153
8411325,2,8
8411325,3,4
8411325,4,82
8411325,5,80
8411325,6,83
8411325,7,61
8411325,8,24
8411325,9,41
8411325,10,99
8411325,11,10
8411325,12,39
8411325,13,27
8411325,14,84
8411325,15,27
8411325,16,19
8411325,17,55
8411325,18,46
8411325,19,22
8411325,20,9
8411325,21,44
8411325,22,51
8411325,23,34
8411325,24,63
8411325,25,80
8411325,26,29
8411325,27,11
8411325,28,12
8411325,29,36
8411325,30,99
8411325,31,39
8411325,32,58
8411325,33,43
8411325,34,36
8411325,35,69
8411325,36,54
8411325,37,19
8411325,38,33
8411325,39,13
8411325,40,54
8411325,41,9
8411325,42,23
8411325,43,39
8411325,44,90
8411325,45,40
8411325,46,84
8411325,48,11
8411325,49,67
8411325,50,12
8411325,51,18
8411325,52,32
8411325,53,91
8411325,54,32
8411325,55,54
8411325,56,95
8411325,58,19
8411325,59,92
8411325,60,68
8411325,1,2573
8411326,2,58
8411326,3,21
8411326,4,5
8411326,5,42
8411326,6,22
8411326,7,14
8411326,8,87
8411326,9,75
8411326,10,88
8411326,11,11
8411326,12,91
8411326,13,75
8411326,14,6
8411326,15,57
8411326,16,77
8411326,17,67
8411326,18,95
8411326,19,87
8411326,20,10
8411326,21,38
8411326,22,53
8411326,23,48
8411326,24,85
8411326,25,1
8411326,26,51
8411326,27,32
8411326,28,7
8411326,29,22
8411326,30,35
8411326,31,54
8411326,32,87
8411326,33,32
8411326,34,12
8411326,35,86
8411326,36,60
8411326,37,19
8411326,38,8
8411326,39,29
8411326,40,41
8411326,41,81
8411326,42,8
8411326,43,71
8411326,44,92
8411326,45,23
8411326,46,69
8411326,48,71
8411326,49,69
8411326,50,83
8411326,51,61
8411326,52,49
8411326,53,88
8411326,54,97
8411326,55,85
8411326,56,88
8411326,58,55
8411326,59,16
8411326,60,54
8411326,1,2948
8411327,2,90
8411327,3,54
8411327,4,96
8411327,5,98
8411327,6,76
8411327,7,61
8411327,8,54
8411327,9,22
8411327,10,13
8411327,11,96
8411327,12,99
8411327,13,41
8411327,14,22
8411327,15,6
8411327,16,24
8411327,17,87
8411327,18,47
8411327,19,97
8411327,20,91
8411327,21,85
8411327,22,84
8411327,23,57
8411327,24,36
8411327,25,50
8411327,26,57
8411327,27,21
8411327,28,44
8411327,29,38
8411327,30,95
8411327,31,81
8411327,32,95
8411327,33,81
8411327,34,24
8411327,35,74
8411327,36,27
8411327,37,49
8411327,38,18
8411327,39,82
8411327,40,26
8411327,41,15
8411327,42,87
8411327,43,58
8411327,44,71
8411327,45,91
8411327,46,93
8411327,48,16
8411327,49,29
8411327,50,39
8411327,51,15
8411327,52,15
8411327,53,45
8411327,54,10
8411327,55,92
8411327,56,81
8411327,58,93
8411327,59,37
8411327,60,68
8411327,1,3253
8411328,2,32
8411328,3,63
8411328,4,30
8411328,5,59
8411328,6,68
8411328,7,100
8411328,8,8
8411328,9,35
8411328,10,22
8411328,11,62
8411328,12,36
8411328,13,23
8411328,14,71
8411328,15,55
8411328,16,42
8411328,17,71
8411328,18,49
8411328,19,51
8411328,20,78
8411328,21,66
8411328,22,40
8411328,23,14
8411328,24,74
8411328,25,43
8411328,26,22
8411328,27,67
8411328,28,87
8411328,29,76
8411328,30,51
8411328,31,49
8411328,32,25
8411328,33,96
8411328,34,54
8411328,35,28
8411328,36,4
8411328,37,27
8411328,38,96
8411328,39,93
8411328,40,60
8411328,41,54
8411328,42,21
8411328,43,45
8411328,44,74
8411328,45,43
8411328,46,39
8411328,48,15
8411328,49,44
8411328,50,31
8411328,51,67
8411328,52,92
8411328,53,44
8411328,54,1
8411328,55,42
8411328,56,19
8411328,58,62
8411328,59,14
8411328,60,7
8411328,1,2741
8411329,2,4
8411329,3,63
8411329,4,46
8411329,5,46
8411329,6,39
8411329,7,15
8411329,8,24
8411329,9,75
8411329,10,23
8411329,11,22
8411329,12,73
8411329,13,64
8411329,14,38
8411329,15,59
8411329,16,72
8411329,17,90
8411329,18,83
8411329,19,59
8411329,20,89
8411329,21,12
8411329,22,84
8411329,23,11
8411329,24,39
8411329,25,15
8411329,26,82
8411329,27,93
8411329,28,28
8411329,29,84
8411329,30,87
8411329,31,51
8411329,32,62
8411329,33,3
8411329,34,3
8411329,35,74
8411329,36,40
8411329,37,12
8411329,38,32
8411329,39,98
8411329,40,63
8411329,41,88
8411329,42,12
8411329,43,68
8411329,44,56
8411329,45,40
8411329,46,63
8411329,48,33
8411329,49,84
8411329,50,17
8411329,51,35
8411329,52,46
8411329,53,28
8411329,54,20
8411329,55,12
8411329,56,55
8411329,58,57
8411329,59,43
8411329,60,38
8411329,1,2752
8411330,2,74
8411330,3,80
8411330,4,42
8411330,5,1
8411330,6,86
8411330,7,26
8411330,8,26
8411330,9,45
8411330,10,74
8411330,11,25
8411330,12,40
8411330,13,97
8411330,14,15
8411330,15,41
8411330,16,46
8411330,17,56
8411330,18,75
8411330,19,1
8411330,20,69
8411330,21,79
8411330,22,11
8411330,23,32
8411330,24,76
8411330,25,76
8411330,26,76
8411330,27,65
8411330,28,80
8411330,29,94
8411330,30,21
8411330,31,8
8411330,32,72
8411330,33,12
8411330,34,88
8411330,35,8
8411330,36,17
8411330,37,67
8411330,38,49
8411330,39,65
8411330,40,62
8411330,41,35
8411330,42,45
8411330,43,47
8411330,44,69
8411330,45,24
8411330,46,16
8411330,48,4
8411330,49,31
8411330,50,91
8411330,51,21
8411330,52,77
8411330,53,31
8411330,54,10
8411330,55,76
8411330,56,5
8411330,58,14
8411330,59,37
8411330,60,28
8411330,1,2638
8411331,2,35
8411331,3,8
8411331,4,58
8411331,5,75
8411331,6,31
8411331,7,41
8411331,8,18
8411331,9,80
8411331,10,99
8411331,11,86
8411331,12,31
8411331,13,90
8411331,14,26
8411331,15,70
8411331,16,26
8411331,17,39
8411331,18,17
8411331,19,59
8411331,20,81
8411331,21,77
8411331,22,57
8411331,23,96
8411331,24,95
8411331,25,94
8411331,26,31
8411331,27,45
8411331,28,10
8411331,29,83
8411331,30,5
8411331,31,64
8411331,32,6
8411331,33,68
8411331,34,52
8411331,35,51
8411331,36,96
8411331,37,7
8411331,38,64
8411331,39,29
8411331,40,51
8411331,41,54
8411331,42,78
8411331,43,74
8411331,44,26
8411331,45,29
8411331,46,70
8411331,48,88
8411331,49,85
8411331,50,64
8411331,51,32
8411331,52,13
8411331,53,22
8411331,54,8
8411331,55,42
8411331,56,61
8411331,58,88
8411331,59,95
8411331,60,51
8411331,1,3031
8411332,2,55
8411332,3,68
8411332,4,33
8411332,5,70
8411332,6,62
8411332,7,89
8411332,8,78
8411332,9,38
8411332,10,86
8411332,11,67
8411332,12,69
8411332,13,85
8411332,14,97
8411332,15,56
8411332,16,4
8411332,17,68
8411332,18,77
8411332,19,34
8411332,20,51
8411332,21,3
8411332,22,74
8411332,23,16
8411332,24,49
8411332,25,67
8411332,26,43
8411332,27,98
8411332,28,6
8411332,29,73
8411332,30,44
8411332,31,15
8411332,32,33
8411332,33,12
8411332,34,90
8411332,35,82
8411332,36,78
8411332,37,76
8411332,38,26
8411332,39,26
8411332,40,81
8411332,41,20
8411332,42,46
8411332,43,14
8411332,44,79
8411332,45,20
8411332,46,55
8411332,48,36
8411332,49,73
8411332,50,88
8411332,51,84
8411332,52,54
8411332,53,27
8411332,54,85
8411332,55,36
8411332,56,48
8411332,58,17
8411332,59,10
8411332,60,94
8411332,1,3065
8411333,2,40
8411333,3,26
8411333,4,84
8411333,5,87
8411333,6,27
8411333,7,64
8411333,8,92
8411333,9,43
8411333,10,81
8411333,11,70
8411333,12,38
8411333,13,66
8411333,14,47
8411333,15,35
8411333,16,58
8411333,17,34
8411333,18,43
8411333,19,45
8411333,20,51
8411333,21,90
8411333,22,23
8411333,23,95
8411333,24,14
8411333,25,95
8411333,26,13
8411333,27,3
8411333,28,61
8411333,29,85
8411333,30,51
8411333,31,56
8411333,32,58
8411333,33,75
8411333,34,85
8411333,35,62
8411333,36,83
8411333,37,77
8411333,38,65
8411333,39,76
8411333,40,54
8411333,41,53
8411333,42,80
8411333,43,88
8411333,44,24
8411333,45,2
8411333,46,33
8411333,48,59
8411333,49,66
8411333,50,54
8411333,51,67
8411333,52,6
8411333,53,44
8411333,54,17
8411333,55,7
8411333,56,3
8411333,58,24
8411333,59,93
8411333,60,60
8411333,1,3032
8411334,2,100
8411334,3,18
8411334,4,26
8411334,5,8
8411334,6,37
8411334,7,36
8411334,8,54
8411334,9,37
8411334,10,76
8411334,11,17
8411334,12,10
8411334,13,55
8411334,14,71
8411334,15,92
8411334,16,20
8411334,17,21
8411334,18,21
8411334,19,56
8411334,20,27
8411334,21,38
8411334,22,89
8411334,23,20
8411334,24,82
8411334,25,56
8411334,26,79
8411334,27,35
8411334,28,98
8411334,29,49
8411334,30,14
8411334,31,59
8411334,32,78
8411334,33,69
8411334,34,61
8411334,35,81
8411334,36,47
8411334,37,22
8411334,38,97
8411334,39,67
8411334,40,50
8411334,41,27
8411334,42,77
8411334,43,4
8411334,44,45
8411334,45,89
8411334,46,26
8411334,48,20
8411334,49,73
8411334,50,70
8411334,51,32
8411334,52,28
8411334,53,77
8411334,54,53
8411334,55,18
8411334,56,17
8411334,58,88
8411334,59,21
8411334,60,11
8411334,1,2749
8411335,2,44
8411335,3,26
8411335,4,66
8411335,5,21
8411335,6,58
8411335,7,74
8411335,8,39
8411335,9,92
8411335,10,9
8411335,11,35
8411335,12,60
8411335,13,55
8411335,14,41
8411335,15,97
8411335,16,59
8411335,17,58
8411335,18,72
8411335,19,74
8411335,20,64
8411335,21,58
8411335,22,42
8411335,23,92
8411335,24,85
8411335,25,97
8411335,26,41
8411335,27,14
8411335,28,43
8411335,29,80
8411335,30,11
8411335,31,97
8411335,32,89
8411335,33,55
8411335,34,49
8411335,35,10
8411335,36,77
8411335,37,33
8411335,38,19
8411335,39,19
8411335,40,59
8411335,41,45
8411335,42,58
8411335,43,59
8411335,44,3
8411335,45,24
8411335,46,22
8411335,48,19
8411335,49,72
8411335,50,91
8411335,51,61
8411335,52,48
8411335,53,83
8411335,54,43
8411335,55,70
8411335,56,34
8411335,58,18
8411335,59,36
8411335,60,20
8411335,1,2920
8411336,2,35
8411336,3,28
8411336,4,13
8411336,5,78
8411336,6,36
8411336,7,14
8411336,8,79
8411336,9,3
8411336,10,55
8411336,11,100
8411336,12,16
8411336,13,89
8411336,14,87
8411336,15,70
8411336,16,49
8411336,17,23
8411336,18,72
8411336,19,56
8411336,20,69
8411336,21,83
8411336,22,22
8411336,23,20
8411336,24,86
8411336,25,47
8411336,26,68
8411336,27,26
8411336,28,96
8411336,29,53
8411336,30,31
8411336,31,77
8411336,32,86
8411336,33,77
8411336,34,68
8411336,35,33
8411336,36,12
8411336,37,23
8411336,38,90
8411336,39,87
8411336,40,51
8411336,41,100
8411336,42,29
8411336,43,10
8411336,44,40
8411336,45,85
8411336,46,18
8411336,48,30
8411336,49,26
8411336,50,12
8411336,51,51
8411336,52,94
8411336,53,70
8411336,54,66
8411336,55,8
8411336,56,75
8411336,58,21
8411336,59,61
8411336,60,47
8411336,1,2951
8411337,2,13
8411337,3,10
8411337,4,17
8411337,5,9
8411337,6,57
8411337,7,80
8411337,8,24
8411337,9,18
8411337,10,67
8411337,11,27
8411337,12,89
8411337,13,12
8411337,14,1
8411337,15,38
8411337,16,33
8411337,17,59
8411337,18,35
8411337,19,49
8411337,20,89
8411337,21,78
8411337,22,24
8411337,23,19
8411337,24,35
8411337,25,76
8411337,26,46
8411337,27,55
8411337,28,45
8411337,29,28
8411337,30,64
8411337,31,22
8411337,32,14
8411337,33,43
8411337,34,64
8411337,35,64
8411337,36,96
8411337,37,72
8411337,38,61
8411337,39,30
8411337,40,21
8411337,41,64
8411337,42,27
8411337,43,24
8411337,44,40
8411337,45,85
8411337,46,73
8411337,48,80
8411337,49,30
8411337,50,20
8411337,51,54
8411337,52,74
8411337,53,17
8411337,54,88
8411337,55,30
8411337,56,94
8411337,58,5
8411337,59,16
8411337,60,81
8411337,1,2586
8411338,2,67
8411338,3,27
8411338,4,10
8411338,5,36
8411338,6,39
8411338,7,65
8411338,8,56
8411338,9,57
8411338,10,88
8411338,11,90
8411338,12,8
8411338,13,89
8411338,14,25
8411338,15,75
8411338,16,68
8411338,17,47
8411338,18,38
8411338,19,46
8411338,20,38
8411338,21,36
8411338,22,53
8411338,23,85
8411338,24,10
8411338,25,81
8411338,26,61
8411338,27,38
8411338,28,30
8411338,29,8
8411338,30,12
8411338,31,22
8411338,32,25
8411338,33,1
8411338,34,55
8411338,35,11
8411338,36,99
8411338,37,84
8411338,38,2
8411338,39,82
8411338,40,99
8411338,41,14
8411338,42,7
8411338,43,83
8411338,44,26
8411338,45,30
8411338,46,28
8411338,48,65
8411338,49,80
8411338,50,75
8411338,51,17
8411338,52,1
8411338,53,69
8411338,54,98
8411338,55,75
8411338,56,24
8411338,58,5
8411338,59,44
8411338,60,26
8411338,1,2630
8411339,2,76
8411339,3,53
8411339,4,7
8411339,5,55
8411339,6,36
8411339,7,53
8411339,8,36
8411339,9,100
8411339,10,67
8411339,11,92
8411339,12,85
8411339,13,8
8411339,14,58
8411339,15,85
8411339,16,70
8411339,17,65
8411339,18,28
8411339,19,11
8411339,20,41
8411339,21,67
8411339,22,49
8411339,23,84
8411339,24,16
8411339,25,36
8411339,26,68
8411339,27,59
8411339,28,59
8411339,29,16
8411339,30,67
8411339,31,11
8411339,32,51
8411339,33,94
8411339,34,52
8411339,35,8
8411339,36,32
8411339,37,64
8411339,38,98
8411339,39,81
8411339,40,13
8411339,41,50
8411339,42,14
8411339,43,92
8411339,44,5
8411339,45,74
8411339,46,37
8411339,48,10
8411339,49,24
8411339,50,57
8411339,51,55
8411339,52,6
8411339,53,12
8411339,54,88
8411339,55,93
8411339,56,14
8411339,58,26
8411339,59,37
8411339,60,64
8411339,1,2809
8411340,2,47
8411340,3,7
8411340,4,70
8411340,5,88
8411340,6,64
8411340,7,58
8411340,8,2
8411340,9,99
8411340,10,7
8411340,11,34
8411340,12,25
8411340,13,21
8411340,14,25
8411340,15,46
8411340,16,60
8411340,17,62
8411340,18,65
8411340,19,81
8411340,20,60
8411340,21,78
8411340,22,75
8411340,23,7
8411340,24,77
8411340,25,83
8411340,26,46
8411340,27,49
8411340,28,70
8411340,29,44
8411340,30,17
8411340,31,86
8411340,32,83
8411340,33,10
8411340,34,73
8411340,35,19
8411340,36,8
8411340,37,33
8411340,38,51
8411340,39,35
8411340,40,57
8411340,41,39
8411340,42,54
8411340,43,18
8411340,44,74
8411340,45,24
8411340,46,55
8411340,48,72
8411340,49,62
8411340,50,62
8411340,51,23
8411340,52,86
8411340,53,10
8411340,54,65
8411340,55,93
8411340,56,48
8411340,58,100
8411340,59,13
8411340,60,67
8411340,1,2887
8411341,2,68
8411341,3,31
8411341,4,9
8411341,5,67
8411341,6,11
8411341,7,39
8411341,8,81
8411341,9,19
8411341,10,29
8411341,11,63
8411341,12,82
8411341,13,64
8411341,14,15
8411341,15,36
8411341,16,35
8411341,17,11
8411341,18,54
8411341,19,34
8411341,20,96
8411341,21,84
8411341,22,68
8411341,23,44
8411341,24,40
8411341,25,38
8411341,26,90
8411341,27,37
8411341,28,13
8411341,29,23
8411341,30,70
8411341,31,15
8411341,32,68
8411341,33,37
8411341,34,79
8411341,35,16
8411341,36,63
8411341,37,58
8411341,38,89
8411341,39,38
8411341,40,51
8411341,41,26
8411341,42,71
8411341,43,67
8411341,44,35
8411341,45,93
8411341,46,61
8411341,48,53
8411341,49,49
8411341,50,30
8411341,51,36
8411341,52,73
8411341,53,94
8411341,54,58
8411341,55,57
8411341,56,80
8411341,58,53
8411341,59,1
8411341,60,19
8411341,1,2821
8411342,2,60
8411342,3,42
8411342,4,55
8411342,5,60
8411342,6,62
8411342,7,3
8411342,8,54
8411342,9,63
8411342,10,3
8411342,11,97
8411342,12,69
8411342,13,53
8411342,14,61
8411342,15,52
8411342,16,96
8411342,17,88
8411342,18,21
8411342,19,50
8411342,20,42
8411342,21,60
8411342,22,64
8411342,23,19
8411342,24,48
8411342,25,18
8411342,26,52
8411342,27,75
8411342,28,63
8411342,29,33
8411342,30,86
8411342,31,35
8411342,32,56
8411342,33,44
8411342,34,74
8411342,35,53
8411342,36,16
8411342,37,51
8411342,38,4
8411342,39,88
8411342,40,61
8411342,41,42
8411342,42,93
8411342,43,15
8411342,44,56
8411342,45,61
8411342,46,94
8411342,48,81
8411342,49,29
8411342,50,57
8411342,51,14
8411342,52,62
8411342,53,42
8411342,54,36
8411342,55,53
8411342,56,73
8411342,58,28
8411342,59,41
8411342,60,16
8411342,1,2924
8411343,2,78
8411343,3,6
8411343,4,97
8411343,5,17
8411343,6,33
8411343,7,65
8411343,8,52
8411343,9,42
8411343,10,84
8411343,11,50
8411343,12,10
8411343,13,3
8411343,14,77
8411343,15,62
8411343,16,50
8411343,17,42
8411343,18,10
8411343,19,80
8411343,20,16
8411343,21,6
8411343,22,100
8411343,23,73
8411343,24,98
8411343,25,19
8411343,26,21
8411343,27,39
8411343,28,69
8411343,29,66
8411343,30,57
8411343,31,69
8411343,32,56
8411343,33,27
8411343,34,73
8411343,35,25
8411343,36,11
8411343,37,34
8411343,38,76
8411343,39,86
8411343,40,32
8411343,41,23
8411343,42,33
8411343,43,39
8411343,44,44
8411343,45,58
8411343,46,82
8411343,48,54
8411343,49,50
8411343,50,88
8411343,51,39
8411343,52,54
8411343,53,49
8411343,54,43
8411343,55,71
8411343,56,73
8411343,58,85
8411343,59,29
8411343,60,27
8411343,1,2852
8411344,2,15
8411344,3,89
8411344,4,17
8411344,5,86
8411344,6,10
8411344,7,82
8411344,8,6
8411344,9,81
8411344,10,40
8411344,11,8
8411344,12,58
8411344,13,61
8411344,14,35
8411344,15,74
8411344,16,12
8411344,17,99
8411344,18,87
8411344,19,51
8411344,20,46
8411344,21,6
8411344,22,6
8411344,23,33
8411344,24,91
8411344,25,30
8411344,26,13
8411344,27,77
8411344,28,63
8411344,29,27
8411344,30,68
8411344,31,47
8411344,32,81
8411344,33,78
8411344,34,44
8411344,35,48
8411344,36,42
8411344,37,59
8411344,38,84
8411344,39,99
8411344,40,8
8411344,41,4
8411344,42,53
8411344,43,1
8411344,44,92
8411344,45,38
8411344,46,51
8411344,48,56
8411344,49,81
8411344,50,13
8411344,51,62
8411344,52,18
8411344,53,72
8411344,54,99
8411344,55,42
8411344,56,22
8411344,58,70
8411344,59,4
8411344,60,12
8411344,1,2751
8411345,2,94
8411345,3,16
8411345,4,20
8411345,5,36
8411345,6,80
8411345,7,59
8411345,8,79
8411345,9,81
8411345,10,26
8411345,11,44
8411345,12,90
8411345,13,42
8411345,14,70
8411345,15,59
8411345,16,68
8411345,17,66
8411345,18,5
8411345,19,89
8411345,20,74
8411345,21,71
8411345,22,24
8411345,23,27
8411345,24,62
8411345,25,62
8411345,26,98
8411345,27,93
8411345,28,54
8411345,29,24
8411345,30,68
8411345,31,59
8411345,32,88
8411345,33,89
8411345,34,3
8411345,35,21
8411345,36,14
8411345,37,52
8411345,38,97
8411345,39,99
8411345,40,95
8411345,41,35
8411345,42,91
8411345,43,100
8411345,44,24
8411345,45,98
8411345,46,78
8411345,48,29
8411345,49,70
8411345,50,40
8411345,51,67
8411345,52,43
8411345,53,78
8411345,54,32
8411345,55,64
8411345,56,69
8411345,58,88
8411345,59,14
8411345,60,20
8411345,1,3338
8411346,2,62
8411346,3,7
8411346,4,24
8411346,5,14
8411346,6,3
8411346,7,90
8411346,8,84
8411346,9,91
8411346,10,12
8411346,11,24
8411346,12,62
8411346,13,3
8411346,14,21
8411346,15,14
8411346,16,85
8411346,17,11
8411346,18,9
8411346,19,77
8411346,20,85
8411346,21,99
8411346,22,1
8411346,23,94
8411346,24,12
8411346,25,83
8411346,26,35
8411346,27,43
8411346,28,91
8411346,29,95
8411346,30,80
8411346,31,12
8411346,32,1
8411346,33,23
8411346,34,61
8411346,35,49
8411346,36,55
8411346,37,92
8411346,38,21
8411346,39,46
8411346,40,54
8411346,41,14
8411346,42,22
8411346,43,36
8411346,44,44
8411346,45,87
8411346,46,28
8411346,48,47
8411346,49,92
8411346,50,37
8411346,51,37
8411346,52,13
8411346,53,18
8411346,54,39
8411346,55,16
8411346,56,16
8411346,58,21
8411346,59,77
8411346,60,53
8411346,1,2522
8411347,2,37
8411347,3,99
8411347,4,61
8411347,5,71
8411347,6,55
8411347,7,23
8411347,8,21
8411347,9,94
8411347,10,64
8411347,11,17
8411347,12,99
8411347,13,10
8411347,14,40
8411347,15,95
8411347,16,18
8411347,17,55
8411347,18,95
8411347,19,96
8411347,20,16
8411347,21,18
8411347,22,98
8411347,23,63
8411347,24,3
8411347,25,83
8411347,26,92
8411347,27,34
8411347,28,41
8411347,29,35
8411347,30,15
8411347,31,75
8411347,32,39
8411347,33,87
8411347,34,11
8411347,35,94
8411347,36,16
8411347,37,57
8411347,38,43
8411347,39,47
8411347,40,47
8411347,41,59
8411347,42,99
8411347,43,46
8411347,44,34
8411347,45,48
8411347,46,80
8411347,48,100
8411347,49,54
8411347,50,64
8411347,51,80
8411347,52,53
8411347,53,43
8411347,54,61
8411347,55,14
8411347,56,1
8411347,58,87
