skuBr,listPrice,salePrice
8411267,389.99,
8411268,449.99,429.99
8411269,449.99,
8411270,129.99,109.99000000000001
8411271,129.99,
8411272,239.99,
8411273,239.99,
8411274,299.99,279.99
8411275,299.99,
8411276,389.99,
8411277,389.99,
8411278,449.99,429.99
8411279,449.99,
8411280,129.99,109.99000000000001
8411281,129.99,
8411282,239.99,
8411283,239.99,
8411284,299.99,279.99
8411285,299.99,
8411286,389.99,
8411287,389.99,
8411288,449.99,429.99
8411289,449.99,
8411290,129.99,109.99000000000001
8411291,129.99,
8411292,239.99,
8411293,239.99,
8411294,299.99,279.99
8411295,299.99,
8411296,389.99,
8411297,389.99,
8411298,449.99,429.99
8411299,449.99,
8411300,129.99,109.99000000000001
8411301,129.99,
8411302,239.99,
8411303,239.99,
8411304,299.99,279.99
8411305,299.99,
8411306,389.99,
8411307,389.99,
8411308,449.99,429.99
8411309,449.99,
8411310,129.99,109.99000000000001
8411311,129.99,
8411312,239.99,
8411313,239.99,
8411314,299.99,279.99
8411315,299.99,
8411316,389.99,
8411317,389.99,
8411318,449.99,429.99
8411319,449.99,
8411320,129.99,109.99000000000001
8411321,129.99,
8411322,239.99,
8411323,239.99,
8411324,299.99,279.99
8411325,299.99,
8411326,389.99,
8411327,389.99,
8411328,449.99,429.99
8411329,449.99,
8411330,129.99,109.99000000000001
8411331,129.99,
8411332,239.99,
8411333,239.99,
8411334,299.99,279.99
8411335,299.99,
8411336,389.99,
8411337,389.99,
8411338,449.99,429.99
8411339,449.99,
8411340,129.99,109.99000000000001
8411341,129.99,
8411342,239.99,
8411343,239.99,
8411344,299.99,279.99
8411345,299.99,
8411346,389.99,
8411347,389.99,
8411348,449.99,429.99
8411349,449.99,
8411350,129.99,109.99000000000001
8411351,129.99,
8411352,239.99,
8411353,239.99,
8411354,299.99,279.99
8411355,299.99,
8411356,389.99,
8411357,389.99,
8411358,449.99,429.99
8411359,449.99,
8411360,129.99,109.99000000000001
8411361,129.99,
8411362,239.99,
8411363,239.99,
8411364,299.99,279.99
8411365,299.99,
8411366,389.99,
8411367,389.99,
8411368,449.99,429.99
8411369,449.99,
8411370,129.99,109.99000000000001
8411371,129.99,
8411372,239.99,
8411373,239.99,
8411374,299.99,279.99
